trial_index,iteration_index,food_coordinate_x,food_coordinate_y,smell_concentration,distance,best_position_x,best_position_y
22,645,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,646,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,647,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,648,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,622,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,650,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,651,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,652,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,653,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,654,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,655,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,656,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,657,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,658,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,659,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,660,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,661,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,662,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,663,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,664,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,665,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,666,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,667,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,668,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,669,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,670,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,671,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,672,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,673,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,674,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,675,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,676,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,677,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,678,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,679,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,680,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,681,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,682,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,683,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,684,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,685,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,686,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,687,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,688,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,689,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,690,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,691,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,692,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,693,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,694,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,695,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,696,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,697,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,698,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
22,699,-9.889388911732471,9.389300529204363,0.03600168374601237,27.7764786518009,10,-10
